39.999841	gene 0.3	4	1	4.000000
44.999192	gene 0.3	6	1	6.000000
49.999341	gene 0.3	7	1	7.000000
49.999341	protein_kinase-0.7	2	1	2.000000
55.000054	gene 0.3	8	1	8.000000
55.000054	protein_kinase-0.7	3	1	3.000000
59.999056	gene 0.3	10	1	10.000000
59.999056	protein_kinase-0.7	5	1	5.000000
64.999632	gene 0.3	12	2	6.000000
64.999632	protein_kinase-0.7	6	1	6.000000
69.999119	gene 0.3	17	2	8.500000
69.999119	protein_kinase-0.7	7	1	7.000000
74.999090	gene 0.3	19	2	9.500000
74.999090	protein_kinase-0.7	9	1	9.000000
79.999456	gene 0.3	22	2	11.000000
79.999456	protein_kinase-0.7	12	2	6.000000
84.999248	gene 0.3	23	2	11.500000
84.999248	protein_kinase-0.7	14	2	7.000000
89.999238	gene 0.3	25	2	12.500000
89.999238	protein_kinase-0.7	16	2	8.000000
89.999238	rnapol-1	4	1	4.000000
94.999409	gene 0.3	25	2	12.500000
94.999409	protein_kinase-0.7	19	2	9.500000
94.999409	rnapol-1	6	1	6.000000
99.999001	gene 0.3	26	2	13.000000
99.999001	protein_kinase-0.7	21	2	10.500000
99.999001	rnapol-1	7	1	7.000000
104.999121	gene 0.3	28	2	14.000000
104.999121	protein_kinase-0.7	24	2	12.000000
104.999121	rnapol-1	8	1	8.000000
109.999351	gene 0.3	30	2	15.000000
109.999351	protein_kinase-0.7	26	2	13.000000
109.999351	rnapol-1	9	1	9.000000
114.999685	gene 0.3	30	2	15.000000
114.999685	protein_kinase-0.7	29	2	14.500000
114.999685	rnapol-1	12	2	6.000000
119.999022	gene 0.3	30	2	15.000000
119.999022	protein_kinase-0.7	31	2	15.500000
119.999022	rnapol-1	16	2	8.000000
124.999375	gene 0.3	30	2	15.000000
124.999375	protein_kinase-0.7	32	2	16.000000
124.999375	rnapol-1	19	2	9.500000
129.999062	gene 0.3	30	2	15.000000
129.999062	protein_kinase-0.7	34	2	17.000000
129.999062	rnapol-1	21	2	10.500000
134.999334	gene 0.3	31	3	10.333333
134.999334	protein_kinase-0.7	36	2	18.000000
134.999334	rnapol-1	23	2	11.500000
139.999247	gene 0.3	34	3	11.333333
139.999247	protein_kinase-0.7	38	2	19.000000
139.999247	rnapol-1	25	2	12.500000
144.999022	gene 0.3	37	3	12.333333
144.999022	protein_kinase-0.7	41	2	20.500000
144.999022	rnapol-1	27	2	13.500000
149.999144	gene 0.3	37	3	12.333333
149.999144	gene 1.2	3	1	3.000000
149.999144	protein_kinase-0.7	44	3	14.666667
149.999144	rnapol-1	30	2	15.000000
154.999356	gene 0.3	39	3	13.000000
154.999356	gene 1.2	5	1	5.000000
154.999356	protein_kinase-0.7	47	3	15.666667
154.999356	rnapol-1	32	2	16.000000
159.999032	gene 0.3	40	3	13.333333
159.999032	gene 1.2	8	1	8.000000
159.999032	gene 1.3	1	1	1.000000
159.999032	protein_kinase-0.7	49	3	16.333333
159.999032	rnapol-1	34	2	17.000000
164.999273	gene 0.3	42	3	14.000000
164.999273	gene 1.2	10	1	10.000000
164.999273	gene 1.3	2	1	2.000000
164.999273	protein_kinase-0.7	54	3	18.000000
164.999273	rnapol-1	35	2	17.500000
169.999173	gene 0.3	42	3	14.000000
169.999173	gene 1.2	12	1	12.000000
169.999173	gene 1.3	4	1	4.000000
169.999173	protein_kinase-0.7	57	3	19.000000
169.999173	rnapol-1	38	2	19.000000
174.999016	gene 0.3	44	3	14.666667
174.999016	gene 1.2	14	2	7.000000
174.999016	gene 1.3	6	1	6.000000
174.999016	protein_kinase-0.7	60	3	20.000000
174.999016	rnapol-1	40	2	20.000000
179.999125	gene 0.3	42	3	14.000000
179.999125	gene 1.1	1	2	0.500000
179.999125	gene 1.2	18	2	9.000000
179.999125	gene 1.3	6	1	6.000000
179.999125	protein_kinase-0.7	63	3	21.000000
179.999125	rnapol-1	43	2	21.500000
184.999111	gene 0.3	43	3	14.333333
184.999111	gene 1.1	0	2	0.000000
184.999111	gene 1.2	21	2	10.500000
184.999111	gene 1.3	8	1	8.000000
184.999111	protein_kinase-0.7	66	3	22.000000
184.999111	rnapol-1	45	3	15.000000
189.999176	gene 0.3	42	3	14.000000
189.999176	gene 1.1	0	2	0.000000
189.999176	gene 1.2	24	2	12.000000
189.999176	gene 1.3	11	2	5.500000
189.999176	protein_kinase-0.7	69	3	23.000000
189.999176	rnapol-1	50	3	16.666667
194.999233	gene 0.3	44	3	14.666667
194.999233	gene 1.1	0	2	0.000000
194.999233	gene 1.2	24	2	12.000000
194.999233	gene 1.3	15	2	7.500000
194.999233	protein_kinase-0.7	71	3	23.666667
194.999233	rnapol-1	53	3	17.666667
199.999137	gene 0.3	44	3	14.666667
199.999137	gene 1.1	0	2	0.000000
199.999137	gene 1.2	27	2	13.500000
199.999137	gene 1.3	16	2	8.000000
199.999137	protein_kinase-0.7	74	3	24.666667
199.999137	rnapol-1	57	3	19.000000
204.999096	gene 0.3	45	3	15.000000
204.999096	gene 1.1	0	2	0.000000
204.999096	gene 1.2	26	2	13.000000
204.999096	gene 1.3	20	2	10.000000
204.999096	protein_kinase-0.7	77	3	25.666667
204.999096	rnapol-1	60	3	20.000000
209.999035	gene 0.3	43	3	14.333333
209.999035	gene 1.1	0	2	0.000000
209.999035	gene 1.2	28	2	14.000000
209.999035	gene 1.3	23	2	11.500000
209.999035	protein_kinase-0.7	80	3	26.666667
209.999035	rnapol-1	63	3	21.000000
214.999299	gene 0.3	43	3	14.333333
214.999299	gene 1.1	0	2	0.000000
214.999299	gene 1.2	28	2	14.000000
214.999299	gene 1.3	24	2	12.000000
214.999299	protein_kinase-0.7	82	3	27.333333
214.999299	rnapol-1	66	3	22.000000
219.999173	gene 0.3	46	4	11.500000
219.999173	gene 1.1	0	2	0.000000
219.999173	gene 1.2	29	2	14.500000
219.999173	gene 1.3	27	2	13.500000
219.999173	protein_kinase-0.7	84	3	28.000000
219.999173	rnapol-1	69	3	23.000000
224.999105	gene 0.3	47	4	11.750000
224.999105	gene 1.1	0	2	0.000000
224.999105	gene 1.2	29	2	14.500000
224.999105	gene 1.3	30	2	15.000000
224.999105	protein_kinase-0.7	85	3	28.333333
224.999105	rnapol-1	73	3	24.333333
229.999063	gene 0.3	50	4	12.500000
229.999063	gene 1.1	0	2	0.000000
229.999063	gene 1.2	30	2	15.000000
229.999063	gene 1.3	31	2	15.500000
229.999063	protein_kinase-0.7	91	4	22.750000
229.999063	rnapol-1	77	3	25.666667
234.999027	gene 0.3	51	4	12.750000
234.999027	gene 1.1	0	2	0.000000
234.999027	gene 1.2	28	2	14.000000
234.999027	gene 1.3	34	2	17.000000
234.999027	protein_kinase-0.7	95	4	23.750000
234.999027	rnapol-1	80	3	26.666667
239.999176	gene 0.3	52	4	13.000000
239.999176	gene 1.1	0	2	0.000000
239.999176	gene 1.2	28	2	14.000000
239.999176	gene 1.3	36	2	18.000000
239.999176	protein_kinase-0.7	98	4	24.500000
239.999176	rnapol-1	82	3	27.333333
244.999074	gene 0.3	56	4	14.000000
244.999074	gene 1.1	0	2	0.000000
244.999074	gene 1.2	29	2	14.500000
244.999074	gene 1.3	38	2	19.000000
244.999074	protein_kinase-0.7	102	4	25.500000
244.999074	rnapol-1	86	3	28.666667
249.999137	gene 0.3	56	4	14.000000
249.999137	gene 1.1	0	3	0.000000
249.999137	gene 1.2	32	3	10.666667
249.999137	gene 1.3	39	2	19.500000
249.999137	protein_kinase-0.7	103	4	25.750000
249.999137	rnapol-1	88	3	29.333333
254.999018	gene 0.3	57	4	14.250000
254.999018	gene 1.1	1	3	0.333333
254.999018	gene 1.2	33	3	11.000000
254.999018	gene 1.3	42	2	21.000000
254.999018	protein_kinase-0.7	105	4	26.250000
254.999018	rnapol-1	92	3	30.666667
259.999050	gene 0.3	59	5	11.800000
259.999050	gene 1.1	1	3	0.333333
259.999050	gene 1.2	34	3	11.333333
259.999050	gene 1.3	43	3	14.333333
259.999050	protein_kinase-0.7	110	4	27.500000
259.999050	rnapol-1	94	3	31.333333
264.999084	gene 0.3	60	5	12.000000
264.999084	gene 1.1	0	3	0.000000
264.999084	gene 1.2	38	3	12.666667
264.999084	gene 1.3	47	3	15.666667
264.999084	protein_kinase-0.7	112	4	28.000000
264.999084	rnapol-1	98	3	32.666667
269.999023	gene 0.3	63	5	12.600000
269.999023	gene 1.1	0	3	0.000000
269.999023	gene 1.2	40	3	13.333333
269.999023	gene 1.3	49	3	16.333333
269.999023	protein_kinase-0.7	113	5	22.600000
269.999023	rnapol-1	102	4	25.500000
274.999204	gene 0.3	67	5	13.400000
274.999204	gene 1.1	0	3	0.000000
274.999204	gene 1.2	40	3	13.333333
274.999204	gene 1.3	51	3	17.000000
274.999204	protein_kinase-0.7	117	5	23.400000
274.999204	rnapol-1	109	4	27.250000
279.999006	gene 0.3	67	5	13.400000
279.999006	gene 1.1	0	3	0.000000
279.999006	gene 1.2	41	3	13.666667
279.999006	gene 1.3	54	3	18.000000
279.999006	protein_kinase-0.7	122	5	24.400000
279.999006	rnapol-1	114	4	28.500000
284.999222	gene 0.3	68	5	13.600000
284.999222	gene 1.1	0	3	0.000000
284.999222	gene 1.2	42	3	14.000000
284.999222	gene 1.3	58	3	19.333333
284.999222	protein_kinase-0.7	123	5	24.600000
284.999222	rnapol-1	118	4	29.500000
289.999038	gene 0.3	70	5	14.000000
289.999038	gene 1.1	0	3	0.000000
289.999038	gene 1.2	42	3	14.000000
289.999038	gene 1.3	59	3	19.666667
289.999038	protein_kinase-0.7	126	5	25.200000
289.999038	rnapol-1	122	4	30.500000
294.999061	gene 0.3	72	5	14.400000
294.999061	gene 1.1	0	3	0.000000
294.999061	gene 1.2	44	3	14.666667
294.999061	gene 1.3	61	3	20.333333
294.999061	protein_kinase-0.7	131	5	26.200000
294.999061	rnapol-1	126	4	31.500000
299.999077	gene 0.3	72	5	14.400000
299.999077	gene 1.1	0	3	0.000000
299.999077	gene 1.2	43	3	14.333333
299.999077	gene 1.3	62	3	20.666667
299.999077	protein_kinase-0.7	134	5	26.800000
299.999077	rnapol-1	130	4	32.500000
304.999008	gene 0.3	73	6	12.166667
304.999008	gene 1.1	0	3	0.000000
304.999008	gene 1.2	41	3	13.666667
304.999008	gene 1.3	63	3	21.000000
304.999008	protein_kinase-0.7	138	5	27.600000
304.999008	rnapol-1	135	4	33.750000
309.999031	gene 0.3	75	6	12.500000
309.999031	gene 1.1	0	3	0.000000
309.999031	gene 1.2	42	3	14.000000
309.999031	gene 1.3	66	3	22.000000
309.999031	protein_kinase-0.7	141	5	28.200000
309.999031	rnapol-1	139	5	27.800000
314.999137	gene 0.3	80	6	13.333333
314.999137	gene 1.1	0	3	0.000000
314.999137	gene 1.2	42	3	14.000000
314.999137	gene 1.3	68	3	22.666667
314.999137	protein_kinase-0.7	143	6	23.833333
314.999137	rnapol-1	145	5	29.000000
319.999069	gene 0.3	80	6	13.333333
319.999069	gene 1.1	0	3	0.000000
319.999069	gene 1.2	42	3	14.000000
319.999069	gene 1.3	70	3	23.333333
319.999069	protein_kinase-0.7	146	6	24.333333
319.999069	rnapol-1	153	5	30.600000
324.999038	gene 0.3	80	7	11.428571
324.999038	gene 1.1	0	3	0.000000
324.999038	gene 1.2	42	3	14.000000
324.999038	gene 1.3	73	3	24.333333
324.999038	protein_kinase-0.7	151	6	25.166667
324.999038	rnapol-1	155	5	31.000000
329.999006	gene 0.3	86	7	12.285714
329.999006	gene 1.1	1	4	0.250000
329.999006	gene 1.2	46	4	11.500000
329.999006	gene 1.3	74	3	24.666667
329.999006	protein_kinase-0.7	152	6	25.333333
329.999006	rnapol-1	158	5	31.600000
334.999004	gene 0.3	89	7	12.714286
334.999004	gene 1.1	1	4	0.250000
334.999004	gene 1.2	47	4	11.750000
334.999004	gene 1.3	76	3	25.333333
334.999004	protein_kinase-0.7	157	7	22.428571
334.999004	rnapol-1	163	5	32.600000
339.999030	gene 0.3	93	8	11.625000
339.999030	gene 1.1	0	4	0.000000
339.999030	gene 1.2	49	4	12.250000
339.999030	gene 1.3	78	4	19.500000
339.999030	protein_kinase-0.7	163	7	23.285714
339.999030	rnapol-1	165	5	33.000000
344.999177	gene 0.3	99	8	12.375000
344.999177	gene 1.1	0	4	0.000000
344.999177	gene 1.2	52	4	13.000000
344.999177	gene 1.3	80	4	20.000000
344.999177	protein_kinase-0.7	169	7	24.142857
344.999177	rnapol-1	171	5	34.200000
349.999053	gene 0.3	104	8	13.000000
349.999053	gene 1.1	2	5	0.400000
349.999053	gene 1.2	54	4	13.500000
349.999053	gene 1.3	84	5	16.800000
349.999053	protein_kinase-0.7	174	8	21.750000
349.999053	rnapol-1	174	5	34.800000
354.999003	gene 0.3	108	8	13.500000
354.999003	gene 1.1	3	5	0.600000
354.999003	gene 1.2	53	4	13.250000
354.999003	gene 1.3	91	5	18.200000
354.999003	protein_kinase-0.7	181	8	22.625000
354.999003	rnapol-1	179	6	29.833333
359.999131	gene 0.3	109	8	13.625000
359.999131	gene 1.1	2	5	0.400000
359.999131	gene 1.2	55	4	13.750000
359.999131	gene 1.3	94	5	18.800000
359.999131	protein_kinase-0.7	185	8	23.125000
359.999131	rnapol-1	184	6	30.666667
364.999011	gene 0.3	112	8	14.000000
364.999011	gene 1.1	3	5	0.600000
364.999011	gene 1.2	57	4	14.250000
364.999011	gene 1.3	98	5	19.600000
364.999011	protein_kinase-0.7	193	8	24.125000
364.999011	rnapol-1	191	6	31.833333
369.999110	gene 0.3	114	8	14.250000
369.999110	gene 1.1	3	5	0.600000
369.999110	gene 1.2	57	5	11.400000
369.999110	gene 1.3	100	5	20.000000
369.999110	gene 1.4	2	1	2.000000
369.999110	gene 1.5	2	1	2.000000
369.999110	gene 1.6	1	1	1.000000
369.999110	gene 1.8	1	1	1.000000
369.999110	protein_kinase-0.7	198	8	24.750000
369.999110	rnapol-1	194	7	27.714286
374.999022	gene 0.3	116	9	12.888889
374.999022	gene 1.1	5	6	0.833333
374.999022	gene 1.2	59	5	11.800000
374.999022	gene 1.3	104	5	20.800000
374.999022	gene 1.4	3	1	3.000000
374.999022	gene 1.5	3	1	3.000000
374.999022	gene 1.6	2	1	2.000000
374.999022	gene 1.7	1	1	1.000000
374.999022	gene 1.8	2	1	2.000000
374.999022	gene 2.5	2	1	2.000000
374.999022	gene 2.8	1	1	1.000000
374.999022	protein_kinase-0.7	201	8	25.125000
374.999022	rnapol-1	200	7	28.571429
379.999075	gene 0.3	118	9	13.111111
379.999075	gene 1.1	4	6	0.666667
379.999075	gene 1.2	62	5	12.400000
379.999075	gene 1.3	107	6	17.833333
379.999075	gene 1.4	4	1	4.000000
379.999075	gene 1.5	3	1	3.000000
379.999075	gene 1.6	3	1	3.000000
379.999075	gene 1.7	1	1	1.000000
379.999075	gene 1.8	3	1	3.000000
379.999075	gene 2.5	4	1	4.000000
379.999075	gene 2.8	1	1	1.000000
379.999075	gene 3	1	1	1.000000
379.999075	gp-2	1	1	1.000000
379.999075	lysozyme-3.5	1	1	1.000000
379.999075	protein_kinase-0.7	208	8	26.000000
379.999075	rnapol-1	209	7	29.857143
384.999072	gene 0.3	122	9	13.555556
384.999072	gene 1.1	4	6	0.666667
384.999072	gene 1.2	63	5	12.600000
384.999072	gene 1.3	110	6	18.333333
384.999072	gene 1.4	4	1	4.000000
384.999072	gene 1.5	2	1	2.000000
384.999072	gene 1.6	5	1	5.000000
384.999072	gene 1.7	3	1	3.000000
384.999072	gene 1.8	4	1	4.000000
384.999072	gene 2.5	6	1	6.000000
384.999072	gene 2.8	2	1	2.000000
384.999072	gene 3	2	1	2.000000
384.999072	gene 3.8	2	1	2.000000
384.999072	gene 4A	1	1	1.000000
384.999072	gp-2	2	1	2.000000
384.999072	lysozyme-3.5	3	1	3.000000
384.999072	protein_kinase-0.7	220	9	24.444444
384.999072	rnapol-1	214	7	30.571429
389.999079	gene 0.3	126	10	12.600000
389.999079	gene 1.1	2	6	0.333333
389.999079	gene 1.2	64	5	12.800000
389.999079	gene 1.3	111	6	18.500000
389.999079	gene 1.4	4	1	4.000000
389.999079	gene 1.5	2	1	2.000000
389.999079	gene 1.6	6	1	6.000000
389.999079	gene 1.7	4	1	4.000000
389.999079	gene 1.8	3	1	3.000000
389.999079	gene 2.5	7	1	7.000000
389.999079	gene 2.8	4	1	4.000000
389.999079	gene 3	2	1	2.000000
389.999079	gene 3.8	3	1	3.000000
389.999079	gene 4.2	1	1	1.000000
389.999079	gene 4.3	1	1	1.000000
389.999079	gene 4A	2	1	2.000000
389.999079	gp-2	2	1	2.000000
389.999079	lysozyme-3.5	5	1	5.000000
389.999079	protein_kinase-0.7	223	9	24.777778
389.999079	rnapol-1	223	8	27.875000
394.999100	gene 0.3	133	10	13.300000
394.999100	gene 1.1	2	6	0.333333
394.999100	gene 1.2	66	5	13.200000
394.999100	gene 1.3	119	6	19.833333
394.999100	gene 1.4	4	1	4.000000
394.999100	gene 1.5	1	1	1.000000
394.999100	gene 1.6	7	1	7.000000
394.999100	gene 1.7	5	1	5.000000
394.999100	gene 1.8	4	1	4.000000
394.999100	gene 2.5	9	1	9.000000
394.999100	gene 2.8	5	1	5.000000
394.999100	gene 3	3	1	3.000000
394.999100	gene 3.8	3	1	3.000000
394.999100	gene 4.2	1	1	1.000000
394.999100	gene 4.3	2	1	2.000000
394.999100	gene 4.5	3	1	3.000000
394.999100	gene 4.7	1	1	1.000000
394.999100	gene 4A	3	1	3.000000
394.999100	gene 5	1	1	1.000000
394.999100	gp-2	3	1	3.000000
394.999100	lysozyme-3.5	6	1	6.000000
